index_main,token,rtt,rssi
24,13,123437,-73
24,14,121875,-73
24,15,135937,-74
24,16,125000,-74
24,17,123438,-74
24,18,125000,-74
24,19,121875,-74
24,20,125000,-74
25,6,123438,-74
25,7,123437,-74
25,8,125000,-74
25,9,123437,-74
25,10,123438,-74
25,11,126563,-74
25,12,125000,-74
25,13,123437,-74
25,14,125000,-74
25,15,120313,-74
25,16,120312,-74
25,17,120313,-74
25,18,117188,-74
25,19,120313,-74
25,20,120312,-74
26,6,118750,-73
26,7,118750,-72
26,8,121875,-73
26,9,118750,-73
26,10,120312,-73
26,11,120312,-73
26,12,121875,-73
26,13,121875,-73
26,14,120313,-73
26,15,121875,-73
26,16,120312,-73
26,17,120312,-73
26,18,120312,-73
26,19,132813,-73
26,20,121875,-73
27,6,121875,-72
27,7,123438,-73
27,8,123437,-72
27,9,123438,-72
27,10,123437,-73
27,11,123438,-72
27,12,135937,-73
27,13,123438,-72
27,14,123437,-73
27,15,125000,-73
27,16,125000,-73
27,17,137500,-73
27,18,125000,-73
27,19,125000,-72
27,20,137500,-73
28,6,129688,-74
28,7,142187,-74
28,8,128125,-74
28,9,129687,-74
28,10,131250,-74
28,11,142188,-74
28,12,142188,-74
28,13,129688,-74
28,14,132812,-74
28,15,125000,-72
28,16,137500,-72
28,17,137500,-72
28,18,121875,-72
28,19,126563,-72
28,20,123438,-72
29,6,117188,-72
29,7,120312,-73
29,8,123437,-73
29,9,120313,-73
29,10,118750,-73
29,11,120312,-73
29,12,118750,-73
29,13,132812,-73
29,14,120313,-73
29,15,131250,-72
29,16,117187,-72
29,17,117188,-71
29,18,118750,-72
29,19,118750,-72
29,20,117187,-71
30,6,120312,-72
30,7,120312,-72
30,8,121875,-72
30,9,121875,-72
30,10,120313,-72
30,11,120312,-72
30,12,120313,-72
30,13,121875,-72
30,14,121875,-72
30,15,131250,-73
30,16,120313,-72
30,17,131250,-72
30,18,120312,-73
30,19,118750,-72
30,20,117188,-72
31,6,121875,-73
31,7,125000,-74
31,8,123437,-73
31,9,121875,-73
31,10,123437,-73
31,11,123438,-73
31,12,123437,-73
31,13,121875,-74
31,14,121875,-73
31,15,123438,-73
31,16,134375,-73
31,17,121875,-73
31,18,123438,-73
31,19,121875,-73
31,20,123437,-73
32,6,121875,-71
32,7,132813,-70
32,8,120312,-70
32,9,132813,-70
32,10,118750,-70
32,11,120313,-70
32,12,120312,-70
32,13,118750,-70
32,14,121875,-70
32,15,117187,-72
32,16,120313,-72
32,17,118750,-72
32,18,120313,-72
32,19,120312,-72
32,20,120313,-72
33,6,125000,-72
33,7,140625,-71
33,8,126563,-71
33,9,128125,-71
33,10,129688,-71
33,11,128125,-71
33,12,126562,-71
33,13,142187,-71
33,14,129688,-71
33,15,128125,-73
33,16,139062,-73
33,17,126563,-73
33,18,126562,-73
33,19,125000,-73
33,20,126563,-73
34,6,123437,-71
34,7,128125,-70
34,8,129687,-70
34,9,129688,-70
34,10,129687,-70
34,11,140625,-70
34,12,142187,-70
34,13,131250,-70
34,14,128125,-70
34,15,125000,-70
34,16,125000,-70
34,17,126562,-70
34,18,137500,-69
34,19,125000,-70
34,20,123437,-70
35,6,123437,-72
35,7,118750,-73
35,8,117188,-74
35,9,118750,-74
35,10,118750,-73
35,11,129688,-73
35,12,117188,-73
35,13,118750,-73
35,14,118750,-73
35,15,120312,-72
35,16,123437,-72
35,17,123438,-72
35,18,121875,-72
35,19,121875,-72
35,20,121875,-72
36,6,137500,-72
36,7,140625,-73
36,8,140625,-73
36,9,140625,-73
36,10,154688,-73
36,11,153125,-73
36,12,139062,-73
36,13,140625,-73
36,14,140625,-73
36,15,146875,-73
36,16,143750,-72
36,17,132812,-73
36,18,143750,-73
36,19,131250,-73
36,20,132813,-73
37,6,118750,-71
37,7,123438,-70
37,8,120313,-70
37,9,134375,-70
37,10,120312,-70
37,11,132812,-70
37,12,121875,-70
37,13,120313,-70
37,14,121875,-70
37,15,137500,-71
37,16,125000,-71
37,17,125000,-71
37,18,125000,-71
37,19,126562,-71
37,20,137500,-72
38,6,120312,-73
38,7,121875,-73
38,8,125000,-73
38,9,132813,-72
38,10,121875,-73
38,11,123437,-73
38,12,120312,-73
38,13,123437,-73
38,14,120312,-73
38,15,121875,-71
38,16,123438,-71
38,17,123437,-72
38,18,121875,-71
38,19,135937,-72
38,20,123437,-71
39,6,123438,-72
39,7,125000,-73
39,9,135938,-73
39,10,123437,-73
39,11,125000,-73
39,12,125000,-73
39,13,135937,-73
39,14,123438,-73
39,15,137500,-72
39,16,139062,-72
39,17,150000,-72
39,18,137500,-72
39,19,137500,-72
39,20,137500,-72
40,6,125000,-71
40,7,121875,-71
40,8,121875,-71
40,9,134375,-71
40,10,121875,-71
40,11,121875,-71
40,12,121875,-71
40,13,132813,-71
40,14,123437,-71
40,15,137500,-72
40,16,139063,-72
40,17,128125,-72
40,18,139063,-72
40,19,126563,-71
40,20,139063,-72
41,6,120313,-70
41,7,129687,-71
41,8,131250,-71
41,9,117187,-72
41,10,118750,-72
41,11,115625,-72
41,12,117187,-72
41,13,117188,-72
41,14,118750,-72
41,15,117187,-73
41,16,134375,-73
41,17,118750,-73
41,18,120312,-73
41,19,117188,-73
41,20,117188,-73
42,6,121875,-76
42,7,139063,-72
42,8,126563,-72
42,9,126562,-72
42,10,129688,-73
42,11,131250,-73
42,12,129688,-73
42,13,131250,-73
42,14,134375,-74
42,15,125000,-75
42,16,123437,-75
42,17,135938,-75
42,18,123438,-75
42,19,121875,-75
42,20,120312,-75
43,6,118750,-75
43,7,118750,-75
43,8,120312,-75
43,9,117188,-75
43,10,117187,-75
43,11,117187,-75
43,12,118750,-75
43,13,117188,-75
43,14,120313,-75
43,15,109375,-73
43,16,121875,-73
43,17,109375,-73
43,18,110937,-73
43,19,112500,-73
43,20,112500,-73
44,6,134375,-74
44,7,131250,-73
44,8,142188,-73
44,9,131250,-73
44,10,131250,-73
44,11,142188,-73
44,12,131250,-73
44,13,129687,-73
44,14,142188,-73
44,15,139062,-75
44,16,126562,-75
44,17,135938,-75
44,18,121875,-75
44,19,121875,-74
44,20,134375,-74
45,6,120312,-74
45,7,120312,-76
45,8,121875,-76
45,9,118750,-76
45,10,118750,-76
45,11,120313,-76
45,12,118750,-76
45,13,132812,-76
45,14,123437,-76
45,15,120313,-74
45,16,132813,-74
45,17,121875,-74
45,18,120313,-74
45,19,134375,-74
45,20,123438,-74
46,6,118750,-73
46,7,117187,-73
46,8,120312,-73
46,9,117187,-72
46,10,118750,-72
46,11,118750,-72
46,12,117188,-73
46,13,120312,-73
46,14,118750,-73
46,15,134375,-73
46,16,121875,-73
46,17,121875,-72
46,18,134375,-73
46,19,121875,-73
46,20,134375,-73
47,6,123438,-71
47,7,123437,-74
47,8,126562,-74
47,9,126563,-74
47,10,139063,-74
47,11,125000,-74
47,12,125000,-74
47,13,139062,-74
47,14,137500,-74
47,15,135937,-72
47,16,126563,-73
47,17,126562,-73
47,18,125000,-72
47,19,126562,-73
47,20,125000,-73
48,6,121875,-73
48,7,118750,-72
48,8,120313,-72
48,9,121875,-72
48,10,121875,-73
48,11,134375,-73
48,12,118750,-73
48,13,120313,-73
48,14,120312,-73
48,15,118750,-72
48,16,118750,-72
48,17,118750,-72
48,18,117188,-72
48,19,118750,-72
48,20,117187,-72
49,6,112500,-73
49,7,114062,-72
49,8,128125,-72
49,9,115625,-72
49,10,112500,-72
49,11,112500,-72
49,13,114063,-72
49,14,112500,-72
49,15,114062,-72
49,16,128125,-72
49,17,126563,-72
49,18,114063,-72
49,19,114062,-72
49,20,115625,-72
50,6,117188,-73
50,7,115625,-73
50,8,117187,-73
50,9,115625,-73
50,10,117187,-73
50,11,117188,-73
50,12,128125,-73
50,13,117187,-73
50,14,115625,-73
50,15,131250,-73
50,16,129688,-72
50,17,129687,-72
50,18,118750,-72
50,19,118750,-72
50,20,131250,-72
51,6,123438,-73
51,7,125000,-73
51,8,125000,-73
51,9,125000,-74
51,10,128125,-74
51,11,129688,-74
51,12,131250,-74
51,13,131250,-74
51,14,143750,-75
51,15,140625,-72
51,16,153125,-73
51,17,139062,-73
51,18,139063,-73
51,19,139062,-73
51,20,139063,-73
52,6,120312,-72
52,7,117187,-70
52,8,118750,-71
52,9,117187,-71
52,10,118750,-71
52,11,131250,-71
52,12,118750,-71
52,13,117187,-72
52,14,118750,-72
52,15,126563,-74
52,16,126562,-74
52,17,123437,-74
52,18,135938,-74
52,19,125000,-73
52,20,121875,-73
53,6,137500,-74
53,7,145312,-74
53,9,143750,-74
53,10,131250,-74
53,11,131250,-74
53,12,131250,-74
53,13,132813,-74
53,14,142187,-74
53,15,121875,-73
53,16,121875,-73
53,17,121875,-73
53,18,120313,-73
53,19,121875,-73
53,20,121875,-73
54,6,125000,-74
54,7,140625,-74
54,8,128125,-74
54,9,142187,-74
54,10,128125,-74
54,11,128125,-74
54,12,129687,-75
54,13,129687,-74
54,14,129687,-74
54,15,106250,-72
54,16,106250,-72
54,17,106250,-72
54,18,107812,-72
54,19,107812,-71
54,20,107813,-71
55,6,121875,-72
55,7,131250,-76
55,8,128125,-76
55,9,125000,-77
55,10,123438,-76
55,11,121875,-76
55,12,120312,-76
55,13,121875,-75
55,14,123438,-75
55,15,123438,-75
55,16,123437,-75
55,17,139062,-74
55,18,121875,-73
55,19,123438,-73
55,20,121875,-73
56,6,123437,-71
56,7,123438,-72
56,8,134375,-72
56,9,121875,-72
56,10,120313,-72
56,11,121875,-72
56,12,121875,-72
56,13,118750,-72
56,14,120312,-72
56,15,125000,-72
56,16,126563,-72
56,17,126562,-72
56,18,125000,-72
56,19,139063,-72
56,20,128125,-73
57,6,114063,-73
57,7,109375,-74
57,8,110938,-73
57,9,112500,-73
57,10,109375,-73
57,11,110938,-73
57,12,125000,-73
57,13,112500,-73
57,14,112500,-73
57,15,110938,-73
57,16,123437,-72
57,17,110937,-73
57,18,110938,-73
57,19,110938,-72
57,20,112500,-73
58,6,125000,-74
58,7,118750,-72
58,8,109375,-72
58,9,107813,-72
58,10,107812,-72
58,11,107812,-72
58,12,106250,-72
58,13,106250,-72
58,14,106250,-71
58,15,109375,-73
58,16,109375,-73
58,17,110938,-73
58,18,109375,-73
58,19,123437,-73
58,20,109375,-73
59,6,120312,-74
59,7,118750,-74
59,8,117187,-74
59,9,115625,-74
59,10,117188,-74
59,11,115625,-74
59,12,128125,-73
59,14,117188,-73
59,15,125000,-74
59,16,123438,-74
59,17,121875,-74
59,18,123437,-74
59,19,123437,-74
59,20,135938,-74
60,6,112500,-74
60,7,112500,-74
60,8,114062,-75
60,9,114063,-75
60,10,114063,-75
60,11,123437,-75
60,12,112500,-74
60,13,114063,-74
60,14,125000,-75
60,15,125000,-75
60,16,114063,-75
60,17,112500,-75
60,18,112500,-75
60,19,112500,-75
60,20,114063,-75
61,6,118750,-73
61,7,126563,-74
61,8,114062,-74
61,9,115625,-74
61,10,117188,-74
61,11,115625,-74
61,12,115625,-74
61,13,114063,-74
61,14,118750,-74
61,15,114062,-74
61,16,126563,-74
61,17,115625,-74
61,18,112500,-74
61,19,114062,-74
61,20,114063,-74
62,6,120313,-73
62,7,123437,-73
62,8,123438,-73
62,9,121875,-73
62,10,123438,-73
62,11,123437,-73
62,12,125000,-73
62,13,137500,-73
62,14,135938,-73
62,15,120312,-72
62,16,123438,-72
62,17,121875,-72
62,18,123438,-72
62,19,123438,-72
62,20,121875,-72
63,6,123437,-72
63,7,125000,-71
63,8,123437,-71
63,9,123438,-71
63,10,123437,-71
63,11,123438,-71
63,12,120313,-71
63,13,134375,-71
63,14,120313,-71
63,15,117187,-71
63,16,117188,-71
63,17,129687,-71
63,18,129688,-71
63,19,117187,-71
63,20,117188,-71
64,6,121875,-72
64,7,129687,-70
64,8,117188,-71
64,9,117187,-71
64,10,120312,-71
64,11,118750,-71
64,12,117188,-71
64,13,117187,-71
64,14,117188,-71
64,15,118750,-71
64,16,118750,-71
64,17,118750,-71
64,18,115625,-71
64,19,117188,-71
64,20,118750,-71
65,6,123438,-73
65,7,125000,-74
65,8,123437,-74
65,9,121875,-74
65,10,123437,-74
65,11,121875,-74
65,12,123438,-74
65,13,120312,-74
65,14,134375,-74
65,15,115625,-72
65,16,117187,-72
65,17,115625,-72
65,18,115625,-72
65,19,114062,-72
65,20,115625,-72
66,6,107813,-69
66,7,109375,-70
66,8,109375,-70
66,9,109375,-70
66,10,109375,-70
66,11,109375,-70
66,12,109375,-70
66,13,121875,-70
66,14,107813,-70
66,15,109375,-70
66,16,109375,-70
66,17,110938,-70
66,18,110937,-70
66,19,109375,-70
66,20,109375,-69
67,6,107812,-70
67,7,110937,-71
67,8,112500,-71
67,9,110937,-71
67,10,114062,-71
67,11,112500,-71
67,12,112500,-71
67,13,110938,-71
67,14,112500,-71
67,15,118750,-72
67,16,118750,-72
67,17,118750,-72
67,18,118750,-72
67,19,120312,-72
68,6,121875,-72
68,7,118750,-72
68,8,118750,-72
68,9,117187,-72
68,10,118750,-72
68,11,132813,-72
68,12,117188,-72
68,13,117187,-72
68,14,131250,-72
68,15,118750,-71
68,16,120313,-70
68,17,120312,-71
68,18,118750,-71
68,19,118750,-71
68,20,118750,-71
69,6,123437,-71
69,7,123437,-72
69,8,123437,-72
69,9,123438,-72
69,10,121875,-71
69,11,125000,-72
69,12,125000,-72
69,13,121875,-72
69,14,125000,-72
69,15,121875,-72
69,16,121875,-72
69,17,121875,-72
69,18,120312,-72
69,19,121875,-72
69,20,121875,-71
70,6,128125,-72
70,7,125000,-72
70,8,125000,-72
70,9,123437,-72
70,10,125000,-72
70,11,128125,-73
70,12,125000,-72
70,13,126563,-72
70,14,125000,-73
70,15,134375,-72
70,16,121875,-72
70,17,123438,-72
70,18,121875,-72
70,19,125000,-72
70,20,121875,-72
71,6,128125,-71
71,7,126563,-71
71,8,123438,-72
71,9,126563,-72
71,10,125000,-71
71,11,123438,-71
71,12,125000,-71
71,13,135938,-71
71,14,137500,-71
71,15,125000,-72
71,16,125000,-72
71,17,125000,-72
71,18,123438,-72
71,19,135937,-72
71,20,126562,-72
72,6,121875,-72
72,7,121875,-73
72,8,121875,-73
72,9,132812,-73
72,10,123437,-73
72,11,117187,-73
72,12,121875,-73
72,13,132813,-73
72,14,120312,-73
72,15,126563,-73
72,16,139063,-72
72,17,125000,-72
72,18,125000,-72
72,19,125000,-72
72,20,128125,-72
73,6,134375,-73
73,7,118750,-74
73,8,118750,-73
73,9,129687,-73
73,10,131250,-73
73,11,118750,-73
73,12,118750,-72
73,13,117188,-72
73,14,115625,-72
73,15,120312,-76
73,16,121875,-77
73,17,125000,-78
73,18,125000,-78
73,19,131250,-78
73,20,135937,-78
74,6,114063,-74
74,7,120313,-74
74,8,120312,-74
74,9,115625,-73
74,10,117188,-74
74,11,120313,-74
74,12,120312,-74
74,13,118750,-74
74,14,131250,-74
74,15,117188,-74
74,16,117187,-74
74,17,115625,-73
74,18,117187,-73
74,19,117187,-73
74,20,117188,-73
75,6,139062,-74
75,7,139063,-74
75,8,140625,-74
75,9,139063,-74
75,10,150000,-74
75,11,139063,-74
75,12,140625,-74
75,13,151563,-74
75,14,137500,-74
75,15,153125,-74
75,16,142188,-74
75,17,140625,-74
75,18,139063,-74
75,19,139063,-74
75,20,154687,-74
76,6,145313,-76
76,7,146875,-75
76,8,159375,-75
76,9,145313,-75
76,10,146875,-75
76,11,148437,-75
76,12,148438,-75
76,13,145312,-75
76,14,146875,-75
76,15,140625,-76
76,16,140625,-76
76,17,153125,-76
76,18,150000,-76
76,19,139063,-76
76,20,139063,-76
77,6,121875,-74
77,7,118750,-73
77,8,135937,-73
77,9,132812,-73
77,10,120313,-73
77,11,120312,-73
77,12,120313,-73
77,13,121875,-73
77,14,121875,-73
77,15,121875,-72
77,16,121875,-72
77,17,132812,-72
77,18,131250,-72
77,19,134375,-72
77,20,120313,-72
78,6,151563,-76
78,7,134375,-73
78,8,134375,-73
78,9,132813,-73
78,10,134375,-73
78,11,129687,-72
78,12,129688,-73
78,13,129687,-72
78,14,129688,-72
78,15,131250,-73
78,16,134375,-74
78,17,134375,-73
78,18,143750,-73
78,19,129688,-73
78,20,129687,-73
79,6,128125,-73
79,7,137500,-73
79,8,126562,-73
79,9,139062,-74
79,10,126562,-73
79,11,140625,-73
79,12,126563,-74
79,13,126562,-74
79,14,128125,-74
79,15,139063,-73
79,16,135938,-74
79,17,125000,-74
79,18,125000,-74
79,19,123437,-74
79,20,126562,-74
80,6,115625,-71
80,7,114063,-70
80,8,115625,-71
80,9,114063,-71
80,10,114062,-71
80,11,115625,-71
80,12,117188,-71
80,13,128125,-71
80,14,115625,-71
80,15,131250,-71
80,16,118750,-71
80,17,120313,-71
80,18,120313,-71
80,19,117187,-71
80,20,120312,-71
81,6,125000,-73
81,7,125000,-73
81,8,123438,-73
81,9,123437,-73
81,10,123437,-73
81,11,125000,-73
81,12,125000,-73
81,13,123437,-74
81,14,123438,-74
81,15,135937,-72
81,16,123437,-72
81,17,134375,-73
81,18,137500,-73
81,19,134375,-73
81,20,134375,-73
82,6,123438,-71
82,7,132813,-73
82,8,131250,-73
82,9,132813,-73
82,10,131250,-73
82,11,129687,-73
82,12,131250,-73
82,13,129688,-73
82,14,129687,-73
82,15,126562,-73
82,16,125000,-73
82,17,126562,-73
82,18,137500,-73
82,19,125000,-73
82,20,125000,-73
83,6,121875,-72
83,7,126563,-73
83,8,126562,-73
83,9,126562,-73
83,10,125000,-73
83,11,125000,-72
83,12,126563,-72
83,13,139062,-72
83,14,125000,-72
83,15,139062,-73
83,16,126562,-73
83,17,123437,-73
83,18,123438,-73
83,19,125000,-73
83,20,125000,-73
84,6,126563,-72
84,7,123438,-73
84,8,125000,-73
84,9,123437,-73
84,10,137500,-73
84,11,123437,-72
84,12,121875,-72
84,13,123437,-72
84,14,134375,-72
84,15,121875,-72
84,16,123437,-72
84,17,121875,-72
84,18,123438,-72
84,19,123437,-72
84,20,123438,-72
85,6,126562,-73
85,7,125000,-72
85,8,125000,-72
85,9,128125,-72
85,10,126562,-72
85,11,128125,-72
85,12,126562,-72
85,13,126563,-72
85,14,128125,-72
85,15,123437,-74
85,16,121875,-74
85,17,123437,-73
85,18,121875,-73
85,19,125000,-74
85,20,125000,-73
86,6,142187,-71
86,7,143750,-71
86,8,131250,-71
86,9,131250,-71
86,10,143750,-71
86,11,129687,-71
86,12,129687,-71
86,13,129687,-71
86,14,129688,-71
86,15,128125,-71
86,16,129688,-71
86,17,129687,-71
86,18,129688,-71
86,19,128125,-71
86,20,140625,-71
87,6,125000,-73
87,7,126563,-73
87,8,129688,-73
87,9,129687,-74
87,10,126562,-73
87,11,126563,-73
87,12,128125,-73
87,13,128125,-74
87,14,128125,-73
87,15,129688,-74
87,16,129687,-74
87,17,129687,-74
87,18,128125,-74
87,19,128125,-74
87,20,129688,-74
88,6,132813,-74
88,7,137500,-74
88,8,134375,-74
88,9,137500,-74
88,10,134375,-74
88,11,148438,-74
88,12,134375,-74
88,13,135938,-74
88,14,134375,-74
88,15,135937,-74
88,16,137500,-75
88,17,132813,-75
88,18,135938,-74
88,19,135937,-74
88,20,134375,-74
