index_main,token,rtt,rssi
14,7,128125,-79
14,8,128125,-78
14,9,129688,-79
14,10,126563,-79
14,11,128125,-79
14,12,132813,-79
14,13,126562,-79
14,14,128125,-79
14,15,139062,-79
14,16,137500,-79
14,17,135937,-79
14,18,137500,-79
14,19,139063,-79
14,20,140625,-79
15,6,132813,-77
15,7,134375,-76
15,8,135937,-76
15,9,132812,-76
15,10,132812,-76
15,11,132812,-76
15,12,134375,-76
15,13,134375,-76
15,14,131250,-76
15,15,134375,-77
15,16,135937,-78
15,17,134375,-78
15,18,134375,-78
15,19,137500,-78
15,20,132812,-78
16,6,131250,-78
16,7,128125,-78
16,8,131250,-78
16,9,134375,-78
16,10,134375,-78
16,11,134375,-79
16,12,131250,-78
16,13,132813,-78
16,14,128125,-78
16,15,143750,-83
16,16,140625,-83
16,17,140625,-83
16,18,143750,-83
16,19,134375,-83
16,20,142188,-83
17,6,132812,-81
17,7,134375,-81
17,8,132813,-81
17,9,134375,-81
17,10,135938,-82
17,11,132812,-81
17,12,148438,-81
17,13,132812,-81
17,14,150000,-81
17,15,139062,-82
17,16,135938,-82
17,17,135937,-82
17,18,142188,-83
17,19,132813,-82
17,20,134375,-82
18,6,146875,-79
18,7,151563,-80
18,8,146875,-80
18,9,148437,-80
18,10,150000,-81
18,11,151563,-80
18,12,151562,-80
18,13,151562,-80
18,14,148437,-80
18,15,132812,-80
18,16,134375,-80
18,17,129687,-79
18,18,129687,-79
18,19,137500,-79
18,20,132813,-79
19,6,126563,-80
19,7,126563,-80
19,8,128125,-80
19,9,129687,-80
19,10,126562,-80
19,11,128125,-80
19,12,129687,-80
19,13,128125,-80
19,14,125000,-80
19,15,126563,-78
19,16,126563,-77
19,17,125000,-78
19,18,125000,-78
19,19,123437,-78
19,20,123438,-78
20,6,106250,-82
20,7,115625,-82
20,8,115625,-83
20,9,114063,-83
20,10,114063,-83
20,11,118750,-82
20,12,112500,-82
20,13,118750,-82
20,14,114063,-83
20,15,115625,-83
20,16,115625,-84
20,17,112500,-84
20,18,112500,-83
20,19,112500,-84
20,20,115625,-84
21,6,120313,-82
21,7,135938,-81
21,8,126562,-81
21,9,118750,-81
21,10,134375,-81
21,11,135938,-81
21,12,121875,-81
21,13,121875,-82
21,14,118750,-81
21,15,121875,-81
21,16,121875,-81
21,17,121875,-81
21,18,118750,-81
21,19,118750,-81
21,20,121875,-81
22,6,118750,-80
22,7,123438,-82
22,8,125000,-82
22,9,118750,-82
22,10,126563,-82
22,11,123437,-82
22,12,121875,-82
22,13,125000,-82
22,14,120313,-82
22,15,126563,-83
22,16,121875,-83
22,17,121875,-83
22,18,131250,-82
22,19,123437,-83
22,20,131250,-82
23,6,123437,-80
23,7,121875,-79
23,8,121875,-79
23,9,121875,-79
23,10,125000,-79
23,11,123438,-79
23,12,123437,-79
23,13,120312,-79
23,14,125000,-79
23,15,115625,-81
23,16,118750,-80
23,17,121875,-81
23,18,123438,-80
23,19,120313,-80
23,20,120313,-81
24,6,125000,-81
24,8,120313,-80
24,9,118750,-80
24,10,121875,-80
24,11,121875,-80
24,12,123438,-80
24,13,123438,-80
24,14,140625,-80
24,15,135937,-78
24,16,134375,-78
24,17,123437,-78
24,18,134375,-78
24,19,137500,-78
24,20,134375,-78
25,6,125000,-76
25,7,125000,-77
25,8,126563,-77
25,9,121875,-77
25,10,125000,-77
25,11,126563,-77
25,12,125000,-77
25,13,123438,-77
25,14,125000,-77
25,15,132813,-82
25,16,128125,-82
25,17,134375,-83
25,18,128125,-83
25,19,131250,-82
25,20,125000,-83
26,6,129688,-85
26,7,125000,-85
26,8,125000,-84
26,9,125000,-85
26,10,125000,-85
26,11,126562,-85
26,12,126562,-85
26,13,125000,-85
26,14,117187,-85
26,15,142187,-84
26,16,131250,-84
26,17,132812,-84
26,18,134375,-84
26,19,132813,-84
26,20,139062,-84
27,6,123437,-79
27,7,123438,-79
27,8,120313,-79
27,9,121875,-79
27,10,121875,-79
27,11,118750,-79
27,12,123438,-79
27,13,120313,-79
27,14,120313,-79
27,15,125000,-79
27,16,125000,-79
27,17,126563,-79
27,18,125000,-79
27,19,137500,-79
27,20,126563,-79
28,6,121875,-80
28,7,129688,-80
28,8,128125,-80
28,9,126563,-80
28,10,126562,-80
28,11,128125,-80
28,12,126562,-80
28,13,128125,-80
28,14,128125,-80
28,15,126563,-82
28,16,129688,-82
28,17,128125,-82
28,18,131250,-82
28,19,140625,-83
28,20,134375,-82
29,6,154687,-82
29,7,146875,-83
29,8,145313,-83
29,9,139063,-83
29,10,150000,-83
29,11,151563,-83
29,12,145313,-83
29,13,146875,-83
29,14,145313,-82
29,15,134375,-82
29,16,145313,-83
29,17,145313,-82
29,18,140625,-82
29,19,140625,-82
29,20,140625,-83
30,6,157813,-83
30,7,131250,-84
30,8,143750,-84
30,9,143750,-83
30,10,140625,-84
30,11,139063,-84
30,12,148437,-84
30,13,143750,-84
30,14,159375,-84
30,15,154687,-84
30,16,140625,-84
30,17,139063,-84
30,18,143750,-83
30,19,146875,-84
30,20,142187,-83
31,6,139062,-81
31,7,129688,-81
31,8,126563,-82
31,9,129687,-81
31,10,129687,-81
31,11,126563,-81
31,12,126562,-81
31,13,135937,-82
31,14,129687,-81
31,15,132812,-80
31,16,132812,-80
31,17,128125,-80
31,18,134375,-81
31,19,131250,-81
31,20,132813,-81
32,6,135938,-82
32,7,134375,-82
32,8,129688,-82
32,9,128125,-82
32,10,137500,-81
32,11,131250,-81
32,12,132813,-81
32,13,145312,-81
32,14,129688,-81
32,15,135938,-81
32,16,148437,-81
32,17,139062,-82
32,18,137500,-81
32,19,137500,-81
32,20,137500,-81
33,6,121875,-81
33,7,135937,-81
33,8,131250,-81
33,9,142187,-81
33,10,142188,-81
33,11,143750,-81
33,12,128125,-81
33,13,129687,-81
33,14,126563,-81
33,15,135937,-81
33,16,129688,-82
33,17,137500,-81
33,18,129688,-81
33,19,134375,-81
33,20,134375,-81
34,6,134375,-80
34,7,132812,-79
34,8,128125,-80
34,9,129688,-80
34,10,129687,-80
34,11,131250,-80
34,12,129688,-80
34,13,132813,-80
34,14,132813,-80
34,15,131250,-80
34,16,131250,-80
34,17,132812,-80
34,18,131250,-80
34,19,129687,-80
34,20,132812,-80
35,6,145312,-80
35,7,140625,-81
35,8,140625,-81
35,9,153125,-81
35,10,154687,-81
35,11,143750,-81
35,12,143750,-82
35,13,142188,-81
35,14,145312,-81
35,15,142188,-82
35,16,142188,-82
35,17,143750,-82
35,18,151562,-82
35,19,140625,-82
35,20,145312,-81
36,6,137500,-80
36,7,137500,-80
36,8,134375,-81
36,9,151563,-80
36,10,139063,-80
36,11,137500,-81
36,12,128125,-80
36,13,131250,-80
36,14,128125,-80
36,15,129688,-80
36,16,134375,-81
36,17,134375,-81
36,18,131250,-81
36,19,143750,-81
36,20,148437,-81
37,6,134375,-81
37,7,131250,-81
37,8,132813,-81
37,9,145312,-81
37,10,131250,-82
37,11,134375,-82
37,12,135937,-82
37,13,132812,-81
37,14,137500,-82
37,15,132813,-82
37,16,131250,-82
37,17,129687,-82
37,18,132813,-81
37,19,135938,-82
37,20,146875,-82
38,6,131250,-80
38,7,134375,-81
38,8,132813,-81
38,9,142188,-81
38,10,134375,-81
38,11,131250,-80
38,12,129688,-81
38,13,132813,-80
38,14,134375,-81
38,15,134375,-80
38,16,132812,-81
38,17,131250,-81
38,18,150000,-81
38,19,134375,-81
38,20,132813,-81
39,6,156250,-83
39,7,162500,-82
39,8,168750,-83
39,9,153125,-83
39,10,159375,-82
39,11,159375,-83
39,12,160938,-83
39,13,156250,-83
39,14,159375,-83
39,15,159375,-83
39,16,154688,-82
39,17,168750,-83
39,18,170312,-83
39,19,164063,-83
39,20,156250,-83
40,6,146875,-80
40,7,154687,-82
40,9,156250,-82
40,10,143750,-82
40,11,146875,-82
40,12,140625,-82
40,13,154688,-82
40,14,142188,-82
40,15,129688,-81
40,16,148437,-81
40,17,148438,-81
40,18,134375,-81
40,19,131250,-81
40,20,131250,-81
41,6,162500,-81
41,7,167187,-82
41,8,150000,-82
41,9,148437,-82
41,10,150000,-82
41,11,150000,-82
41,12,151563,-82
41,13,151563,-82
41,14,148438,-82
41,15,151562,-82
41,16,157812,-82
41,17,148438,-82
41,18,148437,-83
41,19,153125,-82
41,20,148438,-83
42,6,129687,-80
42,7,131250,-81
42,8,125000,-81
42,9,129687,-81
42,10,125000,-81
42,11,131250,-80
42,12,126563,-80
42,13,123438,-81
42,14,139063,-81
42,15,128125,-81
42,16,140625,-81
42,17,145313,-81
42,18,129687,-80
42,19,132812,-81
42,20,131250,-81
43,6,128125,-78
43,7,135938,-78
43,8,135938,-79
43,9,137500,-78
43,10,135938,-78
43,11,139063,-79
43,12,135937,-78
43,13,135938,-78
43,14,135938,-78
43,15,148437,-78
43,16,132813,-78
43,17,132812,-78
43,18,134375,-79
43,19,134375,-78
43,20,134375,-78
44,6,146875,-83
44,7,146875,-80
44,8,145312,-81
44,9,150000,-80
44,10,142188,-81
44,11,148437,-80
44,12,151563,-80
44,13,145313,-80
44,14,154688,-80
44,15,134375,-79
44,16,134375,-79
44,17,134375,-79
44,18,132813,-79
44,19,134375,-79
44,20,148438,-79
45,6,126562,-84
45,7,142187,-86
45,8,145312,-86
45,9,137500,-86
45,10,140625,-86
45,11,139062,-86
45,12,140625,-86
45,13,143750,-86
45,14,140625,-86
45,15,129687,-83
45,16,132812,-84
45,17,134375,-83
45,18,126562,-83
45,19,134375,-83
45,20,134375,-83
46,6,139063,-79
46,7,132813,-80
46,8,134375,-80
46,9,132813,-80
46,10,134375,-80
46,11,134375,-80
46,12,131250,-80
46,13,128125,-80
46,14,134375,-80
46,15,140625,-80
46,16,135938,-79
46,17,137500,-79
46,18,139062,-79
46,19,134375,-79
46,20,137500,-80
47,6,135937,-83
47,7,131250,-84
47,8,134375,-83
47,9,137500,-83
47,10,126562,-83
47,11,134375,-84
47,12,148437,-83
47,13,134375,-83
47,14,129688,-83
47,15,134375,-83
47,16,140625,-83
47,17,131250,-83
47,18,129688,-83
47,19,132812,-83
47,20,132813,-83
48,6,128125,-80
48,7,134375,-79
48,8,132813,-79
48,9,137500,-79
48,10,134375,-80
48,11,135938,-79
48,12,134375,-79
48,13,132813,-79
48,14,135937,-79
48,15,134375,-81
48,16,135938,-81
48,17,135937,-82
48,18,135938,-81
48,19,129687,-81
48,20,134375,-81
49,6,131250,-81
49,7,134375,-81
49,8,135938,-81
49,9,134375,-81
49,10,140625,-81
49,11,135937,-81
49,12,132812,-81
49,13,134375,-80
49,14,135938,-81
49,15,139062,-84
49,16,142187,-84
49,17,143750,-84
49,18,146875,-85
49,19,146875,-84
49,20,151562,-85
50,6,137500,-81
50,7,139062,-81
50,8,135938,-81
50,9,137500,-81
50,10,139062,-81
50,11,146875,-81
50,12,135938,-81
50,13,151563,-80
50,14,139062,-80
50,15,134375,-81
50,16,137500,-81
50,17,132812,-81
50,18,132813,-81
50,19,134375,-82
50,20,137500,-82
51,6,125000,-81
51,7,134375,-80
51,8,131250,-80
51,9,145313,-80
51,10,134375,-80
51,11,134375,-80
51,12,132813,-80
51,13,128125,-80
51,14,142187,-80
51,15,145312,-81
51,16,132813,-81
51,17,145312,-82
51,18,135938,-81
51,19,132813,-82
51,20,135937,-81
52,6,145312,-80
52,7,131250,-81
52,8,143750,-81
52,9,134375,-81
52,10,129688,-81
52,11,131250,-81
52,12,129687,-81
52,13,128125,-81
52,14,129687,-81
52,15,132813,-81
52,16,131250,-81
52,17,129688,-81
52,18,129687,-80
52,19,132813,-80
52,20,131250,-80
53,6,137500,-80
53,7,132812,-80
53,8,148438,-80
53,9,132813,-81
53,10,129687,-80
53,11,132812,-81
53,12,131250,-81
53,13,129687,-81
53,14,129688,-81
53,15,132813,-81
53,16,134375,-81
53,17,129688,-81
53,18,132812,-81
53,19,132812,-81
53,20,134375,-81
54,6,125000,-81
54,7,139063,-81
54,8,137500,-80
54,9,135937,-81
54,10,132812,-81
54,11,135938,-80
54,12,132812,-81
54,13,139062,-81
54,14,139062,-81
54,15,132813,-82
54,16,134375,-82
54,17,134375,-81
54,18,134375,-82
54,19,135938,-82
54,20,137500,-82
55,6,128125,-81
55,7,135938,-81
55,8,132812,-81
55,9,137500,-81
55,10,132812,-81
55,11,139063,-81
55,12,134375,-81
55,13,131250,-81
55,14,134375,-82
55,15,137500,-82
55,16,131250,-82
55,17,137500,-82
55,18,134375,-83
55,19,132812,-82
55,20,145313,-82
56,6,139063,-80
56,7,135938,-82
56,8,137500,-82
56,9,139063,-82
56,10,137500,-82
56,11,137500,-82
56,12,139063,-82
56,13,135937,-82
56,14,137500,-82
56,15,139063,-83
56,16,135938,-83
56,17,139062,-83
56,18,137500,-83
56,19,135937,-83
56,20,140625,-83
57,6,134375,-81
57,7,137500,-81
57,8,150000,-81
57,9,137500,-81
57,10,137500,-81
57,11,134375,-81
57,12,131250,-81
57,13,137500,-81
57,14,135937,-81
57,15,139062,-80
57,16,135937,-80
57,17,134375,-81
57,18,137500,-81
57,19,139063,-80
57,20,140625,-80
58,6,139063,-83
58,7,134375,-82
58,8,128125,-82
58,9,128125,-82
58,10,132812,-82
58,11,131250,-83
58,12,131250,-82
58,13,131250,-82
58,14,134375,-83
58,15,131250,-82
58,16,132812,-81
58,17,129687,-82
58,18,131250,-81
58,19,128125,-81
58,20,125000,-82
59,6,134375,-81
59,7,131250,-81
59,8,142188,-82
59,9,128125,-81
59,10,125000,-82
59,11,135938,-81
59,12,132813,-82
59,13,128125,-82
59,14,128125,-82
59,15,131250,-81
59,16,131250,-81
59,17,125000,-81
59,18,131250,-81
59,19,132813,-81
59,20,131250,-81
60,6,150000,-80
60,7,137500,-80
60,8,142188,-80
60,9,135938,-80
60,10,140625,-80
60,11,140625,-80
60,12,135938,-80
60,13,137500,-80
60,14,135938,-80
60,15,140625,-82
60,17,150000,-82
60,18,128125,-82
60,19,134375,-82
60,20,135937,-82
61,6,135937,-81
61,7,139063,-85
61,8,128125,-85
61,9,120312,-84
61,10,137500,-85
61,11,139063,-85
61,12,125000,-85
61,13,134375,-86
61,14,142188,-85
61,15,142188,-81
61,16,137500,-81
61,17,140625,-81
61,18,142187,-81
61,19,140625,-80
61,20,143750,-81
62,6,140625,-78
62,7,153125,-78
62,8,139063,-78
62,9,137500,-78
62,10,140625,-78
62,11,137500,-78
62,12,137500,-78
62,13,140625,-78
62,14,137500,-79
62,15,139063,-82
62,16,135937,-83
62,17,146875,-82
62,18,140625,-82
62,19,137500,-82
62,20,142187,-83
63,6,139063,-81
63,7,137500,-81
63,8,135938,-81
63,9,148437,-81
63,10,137500,-81
63,11,134375,-80
63,12,150000,-81
63,13,134375,-81
63,14,134375,-81
63,15,139063,-81
63,16,139062,-81
63,17,142188,-81
63,18,137500,-80
63,19,135937,-81
63,20,139063,-81
64,6,120312,-82
64,7,126563,-82
64,8,121875,-82
64,9,126562,-83
64,10,125000,-82
64,11,128125,-82
64,12,129687,-82
64,13,129688,-82
64,14,137500,-82
64,15,126563,-82
64,16,126562,-81
64,17,123437,-82
64,18,128125,-82
64,19,128125,-82
64,20,125000,-82
65,6,132813,-84
65,7,142188,-85
65,8,140625,-86
65,9,148437,-86
65,10,135937,-86
65,11,140625,-86
65,12,142187,-86
65,13,140625,-85
65,14,142187,-86
65,15,143750,-86
65,16,150000,-87
65,17,145313,-86
65,18,146875,-86
65,19,148438,-86
65,20,151562,-86
66,6,131250,-80
66,7,139062,-81
66,8,135938,-81
66,9,135938,-81
66,10,139062,-81
66,11,140625,-81
66,12,140625,-81
66,13,142187,-81
66,14,150000,-81
66,15,153125,-88
66,16,151563,-88
66,17,157812,-87
66,18,148437,-87
66,19,148437,-87
66,20,156250,-87
67,6,129687,-80
67,7,126563,-80
67,8,129687,-80
67,9,126562,-80
67,10,129688,-80
67,11,142187,-80
67,12,129687,-80
67,13,128125,-80
67,14,140625,-80
67,15,129687,-79
67,16,132813,-79
67,17,143750,-79
67,18,131250,-79
67,19,132813,-79
67,20,132813,-79
68,6,135937,-80
68,7,129687,-81
68,8,131250,-80
68,9,134375,-80
68,10,132813,-80
68,11,134375,-80
68,12,131250,-81
68,13,140625,-80
68,14,143750,-80
68,15,135937,-80
68,16,132812,-80
68,17,132812,-81
68,18,134375,-80
68,19,137500,-81
68,20,132813,-81
69,6,132812,-79
69,7,137500,-80
69,8,137500,-80
69,9,135938,-80
69,10,135938,-80
69,11,134375,-80
69,12,137500,-81
69,13,135937,-80
69,14,132813,-80
69,15,128125,-81
69,16,131250,-82
69,17,125000,-81
69,18,132812,-82
69,19,128125,-81
69,20,132812,-81
70,6,137500,-79
70,7,139062,-79
70,8,137500,-79
70,9,151563,-79
70,10,134375,-79
70,11,139063,-80
70,12,151562,-79
70,13,153125,-79
70,14,139062,-79
70,15,137500,-80
70,16,137500,-80
70,17,137500,-80
70,18,135938,-80
70,19,139063,-80
70,20,137500,-80
71,6,123438,-81
71,7,117187,-83
71,8,118750,-83
71,9,123438,-83
71,10,123438,-83
71,11,120312,-83
71,12,137500,-83
71,13,126562,-83
71,14,134375,-83
71,15,126562,-81
71,16,132812,-82
71,17,123437,-81
71,18,121875,-81
71,19,125000,-81
71,20,128125,-81
72,6,134375,-81
72,7,125000,-84
72,8,125000,-84
72,9,135938,-84
72,11,123438,-84
72,12,132813,-84
72,13,126562,-84
72,14,128125,-84
72,15,134375,-82
72,16,139063,-82
72,17,137500,-82
72,18,137500,-82
72,19,135938,-82
72,20,151562,-82
73,6,117187,-83
73,7,123438,-84
73,8,126562,-83
73,10,126563,-83
73,11,128125,-84
73,12,126562,-84
73,13,129688,-83
73,14,131250,-84
73,15,123438,-85
73,16,123438,-84
73,17,121875,-85
73,18,131250,-84
73,19,134375,-84
73,20,132812,-85
74,6,146875,-83
74,7,118750,-85
74,8,123437,-85
74,9,125000,-85
74,11,140625,-86
74,12,120312,-85
74,13,126563,-84
74,14,128125,-85
74,15,132812,-86
74,16,121875,-86
74,17,123437,-86
74,18,139063,-86
74,20,154688,-87
75,6,151563,-86
75,7,142188,-87
75,8,159375,-86
75,10,143750,-86
75,11,157813,-87
75,12,139062,-87
75,13,135938,-87
75,14,142188,-86
75,15,146875,-83
75,16,150000,-83
75,17,153125,-83
75,19,164063,-84
75,20,151563,-84
76,6,137500,-81
76,7,145312,-82
76,8,132812,-82
76,9,132813,-81
76,10,132812,-82
76,11,129687,-82
76,12,135937,-82
76,13,126563,-82
76,14,126562,-81
76,15,131250,-83
76,16,125000,-83
76,17,142187,-84
76,18,140625,-84
76,19,131250,-83
76,20,134375,-83
77,6,134375,-80
77,7,142187,-80
77,8,153125,-80
77,9,139063,-80
77,10,143750,-80
77,11,140625,-80
77,12,142187,-79
77,13,135938,-80
77,14,140625,-80
77,15,134375,-81
77,16,137500,-80
77,17,146875,-81
77,18,137500,-81
77,19,150000,-81
77,20,134375,-81
78,7,179688,-88
78,8,160938,-88
78,9,165625,-87
78,10,178125,-87
78,11,157812,-88
78,12,168750,-88
78,13,164062,-88
78,14,162500,-87
78,15,150000,-90
78,17,151562,-91
78,18,157812,-91
78,19,148437,-90
78,20,142188,-90
79,6,128125,-85
79,7,140625,-85
79,8,125000,-84
79,9,129687,-84
79,12,125000,-84
79,13,131250,-85
79,14,123438,-85
79,15,143750,-81
79,16,125000,-82
79,17,139063,-82
79,18,129687,-82
79,19,128125,-82
79,20,143750,-82
80,6,137500,-82
80,7,153125,-82
80,9,146875,-83
80,10,135938,-83
80,11,156250,-83
80,12,142188,-83
80,13,143750,-83
80,14,140625,-84
80,15,142188,-83
80,16,137500,-83
80,17,150000,-83
80,18,139062,-83
80,19,150000,-83
80,20,140625,-83
81,6,145313,-82
81,7,139063,-84
81,8,153125,-83
81,9,139062,-84
81,10,137500,-83
81,11,137500,-84
81,12,142187,-83
81,13,137500,-84
81,14,135938,-83
81,15,132812,-83
81,16,134375,-83
81,17,137500,-83
81,18,135938,-83
81,19,142188,-83
81,20,139063,-84
82,6,156250,-84
82,7,137500,-85
82,8,143750,-84
82,9,150000,-85
82,10,131250,-86
82,11,150000,-84
82,12,145312,-85
82,13,143750,-85
82,14,154688,-85
82,15,145312,-86
82,16,151563,-86
82,17,146875,-86
82,18,151563,-86
82,19,140625,-86
82,20,143750,-86
