index_main,token,rtt,rssi
14,17,0,-49
14,18,0,-49
14,19,1562,-49
14,20,1563,-49
15,6,0,-49
15,7,0,-49
15,8,0,-49
15,9,0,-49
15,10,0,-49
15,11,0,-49
15,12,14063,-49
15,13,14063,-49
15,14,12500,-49
15,15,0,-49
15,16,0,-49
15,17,0,-49
15,18,0,-49
15,19,0,-49
15,20,0,-49
16,6,0,-49
16,7,1562,-49
16,8,10938,-49
16,9,0,-49
16,10,1563,-49
16,11,25000,-49
16,12,12500,-49
16,13,0,-49
16,14,0,-49
16,15,12500,-49
16,16,0,-49
16,17,0,-49
16,18,0,-49
16,19,0,-49
16,20,12500,-49
17,6,0,-49
17,7,0,-49
17,8,0,-49
17,9,0,-49
17,10,0,-49
17,11,10937,-49
17,12,12500,-49
17,13,0,-49
17,14,0,-49
17,15,0,-49
17,16,0,-49
17,17,0,-49
17,18,0,-49
17,19,0,-49
17,20,0,-49
18,6,0,-49
18,7,0,-49
18,8,0,-49
18,9,0,-49
18,10,12500,-49
18,11,12500,-49
18,12,12500,-49
18,13,0,-49
18,14,1563,-49
18,15,0,-49
18,16,0,-49
18,17,0,-49
18,18,0,-49
18,19,12500,-49
18,20,12500,-49
19,6,0,-49
19,7,0,-49
19,8,1563,-49
19,9,0,-49
19,10,12500,-49
19,11,0,-49
19,12,0,-49
19,13,0,-49
19,14,0,-49
19,15,0,-49
19,16,0,-49
19,17,0,-49
19,18,0,-49
19,19,10938,-49
19,20,12500,-49
20,6,0,-49
20,7,0,-49
20,8,0,-49
20,9,12500,-49
20,10,12500,-49
20,11,0,-49
20,12,0,-49
20,13,0,-49
20,14,0,-49
20,15,0,-49
20,16,0,-49
20,17,0,-49
20,18,0,-49
20,19,10938,-49
20,20,0,-49
21,6,0,-49
21,7,0,-49
21,8,12500,-49
21,9,0,-49
21,10,0,-49
21,11,0,-49
21,12,0,-49
21,13,0,-49
21,14,0,-49
21,15,0,-49
21,16,0,-49
21,17,0,-49
21,18,12500,-49
21,19,0,-49
21,20,0,-49
22,6,0,-49
22,7,0,-49
22,8,12500,-49
22,9,10938,-49
22,10,0,-49
22,11,0,-49
22,12,0,-49
22,13,0,-49
22,14,0,-49
22,15,0,-49
22,16,10938,-49
22,17,10938,-49
22,18,10937,-49
22,19,0,-49
22,20,10937,-49
23,6,0,-49
23,7,0,-49
23,8,0,-49
23,9,10937,-49
23,10,0,-49
23,11,0,-49
23,12,0,-49
23,13,0,-49
23,14,0,-49
23,15,0,-49
23,16,0,-49
23,17,0,-49
23,18,12500,-49
23,19,0,-49
23,20,0,-49
24,6,0,-49
24,7,10937,-49
24,8,10937,-49
24,9,0,-49
24,10,0,-49
24,11,0,-49
24,12,0,-49
24,13,0,-49
24,14,0,-49
24,15,0,-49
24,16,0,-49
24,17,10937,-49
24,18,0,-49
24,19,0,-49
24,20,0,-49
25,6,0,-49
25,7,0,-49
25,8,0,-49
25,9,0,-49
25,10,0,-49
25,11,0,-49
25,12,12500,-49
25,13,0,-49
25,14,0,-49
25,15,0,-49
25,16,10938,-49
25,17,0,-49
25,18,0,-49
25,19,0,-49
25,20,0,-49
26,6,0,-49
26,7,0,-49
26,8,0,-49
26,9,0,-49
26,10,0,-49
26,11,0,-49
26,12,0,-49
26,13,0,-49
26,14,0,-49
26,15,10937,-49
26,16,0,-49
26,17,0,-49
26,18,0,-49
26,19,0,-49
26,20,0,-49
27,6,0,-49
27,7,0,-49
27,8,0,-49
27,9,0,-49
27,10,0,-49
27,11,0,-49
27,12,1562,-49
27,13,0,-49
27,14,0,-49
27,15,0,-49
27,16,1563,-49
27,17,0,-49
27,18,0,-49
27,19,0,-49
27,20,0,-49
28,6,0,-49
28,7,1562,-49
28,8,0,-49
28,9,1562,-49
28,10,0,-49
28,11,0,-49
28,12,1563,-49
28,13,0,-49
28,14,0,-49
28,15,12500,-49
28,16,0,-49
28,17,0,-49
28,18,0,-49
28,19,0,-49
28,20,1563,-49
29,6,0,-49
29,7,0,-49
29,8,1563,-49
29,9,0,-49
29,10,0,-49
29,11,0,-49
29,12,0,-49
29,13,0,-49
29,14,12500,-49
29,15,1563,-49
29,16,0,-49
29,17,0,-49
29,18,0,-49
29,19,0,-49
29,20,0,-49
30,6,12500,-49
30,7,0,-49
30,8,0,-49
30,9,0,-49
30,10,1562,-49
30,11,0,-49
30,12,14063,-49
30,13,0,-49
30,14,0,-49
30,15,0,-49
30,16,0,-49
30,17,0,-49
30,18,0,-49
30,19,0,-49
30,20,0,-49
31,6,1563,-49
31,7,0,-49
31,8,12500,-49
31,9,1562,-49
31,10,0,-49
31,11,0,-49
31,12,0,-49
31,13,12500,-49
31,14,0,-49
31,15,0,-49
31,16,0,-49
31,17,0,-49
31,18,0,-49
31,19,0,-49
31,20,0,-49
32,6,1562,-49
32,7,1563,-49
32,8,1563,-49
32,9,0,-49
32,10,0,-49
32,11,0,-49
32,12,0,-49
32,13,0,-49
32,14,0,-49
32,15,1562,-49
32,16,0,-49
32,17,1562,-49
32,18,0,-49
32,19,0,-49
32,20,0,-49
33,6,0,-49
33,7,0,-49
33,8,1562,-49
33,9,1562,-49
33,10,0,-49
33,11,12500,-49
33,12,12500,-49
33,13,0,-49
33,14,0,-49
33,15,0,-49
33,16,0,-49
33,17,0,-49
33,18,0,-49
33,19,0,-49
33,20,0,-49
34,6,0,-49
34,7,0,-49
34,8,0,-49
34,9,1562,-49
34,10,0,-49
34,11,0,-49
34,12,12500,-49
34,13,1563,-49
34,14,0,-49
34,15,0,-49
34,16,0,-49
34,17,1562,-49
34,18,0,-49
34,19,0,-49
34,20,0,-49
35,6,0,-49
35,7,0,-49
35,8,0,-49
35,9,10937,-49
35,10,0,-49
35,11,0,-49
35,12,12500,-49
35,13,0,-49
35,14,0,-49
35,15,0,-49
35,16,0,-49
35,17,0,-49
35,18,0,-49
35,19,0,-49
35,20,0,-49
36,6,0,-49
36,7,0,-49
36,8,0,-49
36,9,0,-49
36,10,0,-49
36,11,25000,-49
36,12,14062,-49
36,13,0,-49
36,14,0,-49
36,15,0,-49
36,16,0,-49
36,17,0,-49
36,18,0,-49
36,19,0,-49
36,20,0,-49
37,6,0,-49
37,7,1562,-49
37,8,1562,-49
37,9,1562,-49
37,10,0,-49
37,11,12500,-49
37,12,14063,-49
37,13,1563,-49
37,14,1563,-49
37,15,1563,-49
37,16,1563,-49
37,17,1563,-49
37,18,1562,-49
37,19,1562,-49
37,20,1562,-49
38,6,0,-49
38,7,0,-49
38,8,0,-49
38,9,0,-49
38,10,0,-49
38,11,1562,-49
38,12,0,-49
38,13,1563,-49
38,14,0,-49
38,15,26563,-49
38,16,0,-49
38,17,0,-49
38,18,1562,-49
38,19,0,-49
38,20,0,-49
39,6,0,-49
39,7,0,-49
39,8,0,-49
39,9,0,-49
39,10,0,-49
39,11,1563,-49
39,12,0,-49
39,13,0,-49
39,14,0,-49
39,15,0,-49
39,16,1562,-49
39,17,0,-49
39,18,0,-49
39,19,1562,-49
39,20,1563,-49
40,6,1562,-49
40,7,0,-49
40,8,0,-49
40,9,0,-49
40,10,1563,-49
40,11,1563,-48
40,12,1563,-49
40,13,1563,-49
40,14,0,-49
40,15,1562,-49
40,16,0,-49
40,17,1562,-48
40,18,1562,-49
40,19,0,-48
40,20,0,-49
41,6,1562,-49
41,7,1562,-49
41,8,1562,-49
41,9,0,-49
41,10,1563,-49
41,11,1563,-49
41,12,14063,-49
41,13,0,-49
41,14,0,-49
41,15,0,-49
41,16,1563,-48
41,17,1563,-48
41,18,1563,-49
41,19,0,-48
41,20,1562,-48
42,6,0,-49
42,7,0,-48
42,8,12500,-49
42,9,0,-49
42,10,1562,-49
42,11,1562,-49
42,12,0,-49
42,13,1563,-49
42,14,1563,-49
42,15,1562,-49
42,16,0,-49
42,17,14062,-49
42,18,1563,-49
42,19,1563,-49
42,20,0,-49
43,6,0,-49
43,7,0,-49
43,8,0,-49
43,9,0,-49
43,10,0,-49
43,11,0,-49
43,12,0,-49
43,13,0,-49
43,14,0,-49
43,16,0,-49
43,17,0,-49
43,18,0,-49
43,19,0,-49
43,20,0,-49
44,6,0,-49
44,7,0,-49
44,8,0,-49
44,9,0,-49
44,10,0,-49
44,11,0,-49
44,12,0,-49
44,13,0,-49
44,14,0,-49
44,15,0,-49
44,16,0,-49
44,17,0,-49
44,18,0,-49
44,19,0,-49
44,20,0,-49
45,6,0,-49
45,7,1563,-49
45,8,0,-49
45,9,0,-49
45,10,0,-49
45,11,0,-49
45,12,0,-49
45,13,1563,-49
45,14,0,-49
45,15,0,-49
45,16,0,-49
45,17,0,-49
45,18,0,-49
45,19,0,-49
45,20,0,-49
46,6,0,-49
46,7,0,-49
46,8,0,-49
46,9,0,-49
46,10,0,-49
46,11,0,-49
46,12,0,-49
46,13,0,-49
46,14,0,-49
46,15,0,-49
46,16,0,-49
46,17,0,-49
46,18,0,-49
46,19,0,-49
46,20,0,-49
47,6,0,-49
47,7,0,-49
47,8,0,-49
47,9,0,-49
47,10,0,-49
47,11,1563,-49
47,12,0,-49
47,13,0,-49
47,14,0,-49
47,15,0,-49
47,16,0,-49
47,17,1563,-49
47,18,0,-49
47,19,0,-49
47,20,1562,-49
48,6,0,-49
48,7,0,-49
48,8,12500,-49
48,9,0,-49
48,10,0,-49
48,11,0,-49
48,12,0,-49
48,13,0,-49
48,14,0,-49
48,15,0,-49
48,16,0,-49
48,17,0,-49
48,18,1562,-49
48,19,0,-49
48,20,0,-49
49,6,12500,-49
49,7,0,-49
49,8,0,-49
49,9,0,-49
49,10,0,-49
49,11,0,-49
49,12,0,-49
49,13,0,-49
49,14,10937,-49
49,15,1562,-49
49,16,1562,-49
49,17,0,-49
49,18,0,-49
49,19,1563,-49
49,20,12500,-49
50,6,0,-49
50,7,0,-49
50,8,12500,-49
50,9,12500,-49
50,10,1563,-49
50,11,0,-49
50,12,0,-49
50,13,0,-49
50,14,12500,-49
50,15,0,-49
50,16,1563,-49
50,17,0,-49
50,18,0,-49
50,19,0,-49
50,20,1562,-49
51,6,0,-49
51,7,14062,-49
51,8,0,-49
51,9,1562,-49
51,10,0,-49
51,11,0,-49
51,12,0,-49
51,13,12500,-49
51,14,0,-49
51,15,1562,-49
51,16,0,-49
51,17,0,-49
51,18,0,-49
51,19,0,-49
51,20,0,-49
52,6,1563,-49
52,7,1562,-49
52,8,0,-49
52,9,1562,-49
52,10,1562,-49
52,11,0,-48
52,12,25000,-49
52,13,0,-49
52,14,0,-49
52,15,0,-49
52,16,0,-49
52,17,0,-49
52,18,0,-49
52,19,1563,-49
52,20,0,-49
53,6,1562,-49
53,7,0,-49
53,8,0,-49
53,9,0,-49
53,10,0,-49
53,11,1563,-49
53,12,1563,-49
53,13,12500,-49
53,14,12500,-49
53,15,0,-49
53,16,1562,-49
53,17,1562,-49
53,18,0,-48
53,19,1563,-49
53,20,1563,-48
54,6,0,-49
54,7,0,-49
54,8,0,-49
54,9,1563,-49
54,10,12500,-49
54,11,15625,-49
54,12,12500,-49
54,13,1562,-49
54,14,0,-49
54,15,1563,-48
54,16,0,-48
54,17,1562,-48
54,18,1562,-49
54,19,0,-48
54,20,12500,-49
55,6,0,-49
55,7,0,-49
55,8,12500,-49
55,9,0,-49
55,10,0,-49
55,11,12500,-49
55,12,0,-49
55,13,0,-49
55,14,0,-49
55,15,0,-49
55,16,0,-49
55,17,0,-49
55,18,0,-49
55,19,12500,-49
55,20,10938,-49
56,6,0,-49
56,7,0,-48
56,8,0,-49
56,9,0,-48
56,10,14063,-48
56,11,0,-48
56,13,0,-48
56,14,14062,-49
56,15,0,-48
56,16,1562,-48
56,17,1563,-48
56,18,1563,-48
56,19,14063,-48
56,20,14063,-49
57,6,0,-49
57,7,0,-49
57,8,12500,-49
57,9,12500,-49
57,10,10938,-49
57,11,0,-49
57,12,0,-49
57,13,0,-49
57,15,0,-49
57,16,0,-49
57,17,0,-49
57,18,12500,-49
57,19,12500,-49
57,20,0,-49
58,6,0,-48
58,7,0,-48
58,8,0,-48
58,9,12500,-49
58,10,0,-49
58,11,0,-49
58,12,0,-48
58,13,0,-49
58,14,0,-49
58,15,1562,-49
58,16,0,-49
58,17,0,-49
58,18,14063,-49
58,19,12500,-48
58,20,1563,-49
59,6,0,-49
59,7,12500,-49
59,8,14063,-49
59,9,0,-49
59,10,0,-49
59,11,1562,-49
59,12,0,-49
59,13,1562,-49
59,14,0,-49
59,15,0,-49
59,16,0,-49
59,17,12500,-49
59,18,12500,-49
59,19,12500,-49
59,20,0,-49
60,6,0,-49
60,7,0,-49
60,8,0,-49
60,9,0,-49
60,10,0,-49
60,11,0,-49
60,12,0,-49
60,13,0,-49
60,14,0,-49
60,15,12500,-49
60,16,12500,-49
60,17,0,-49
60,18,10938,-49
60,19,0,-49
60,20,0,-49
61,6,0,-49
61,7,10937,-49
61,8,0,-49
61,9,0,-49
61,10,0,-49
61,11,0,-49
61,12,12500,-49
61,13,0,-49
61,14,0,-49
61,15,0,-49
61,16,0,-49
61,17,12500,-49
61,18,10938,-49
61,19,0,-49
61,20,1563,-49
62,6,0,-49
62,7,0,-49
62,8,0,-49
62,9,0,-49
62,10,12500,-49
62,11,0,-49
62,12,12500,-49
62,13,1563,-49
62,14,1562,-49
62,15,14062,-49
62,16,12500,-49
62,17,14063,-49
62,18,0,-49
62,19,0,-49
62,20,0,-49
63,6,1563,-49
63,7,1563,-49
63,8,0,-49
63,9,1563,-49
63,10,0,-49
63,11,14062,-49
63,12,0,-49
63,13,0,-49
63,14,0,-49
63,15,0,-49
63,16,0,-49
63,17,1562,-49
63,18,0,-49
63,19,0,-49
63,20,0,-49
64,6,0,-49
64,7,1563,-49
64,8,0,-49
64,9,0,-49
64,10,0,-49
64,11,0,-49
64,12,12500,-49
64,13,0,-49
64,14,0,-49
64,15,14062,-49
64,16,0,-49
64,17,1562,-49
64,18,0,-49
64,19,0,-49
64,20,10938,-49
65,6,1563,-49
65,7,1562,-49
65,8,1562,-49
65,9,1563,-49
65,10,0,-49
65,11,1562,-49
65,12,1563,-49
65,13,1563,-49
65,14,0,-49
65,15,0,-49
65,16,0,-49
65,17,1563,-48
65,18,0,-48
65,19,1562,-49
65,20,1563,-49
66,6,0,-49
66,7,12500,-49
66,8,0,-49
66,9,0,-49
66,10,0,-49
66,11,0,-49
66,12,0,-49
66,13,0,-49
66,14,0,-49
66,15,0,-49
66,16,0,-49
66,17,0,-49
66,18,0,-49
66,19,0,-49
66,20,10938,-49
67,6,0,-49
67,7,0,-49
67,8,0,-49
67,9,0,-49
67,10,0,-49
67,11,0,-49
67,12,12500,-49
67,13,0,-49
67,14,0,-49
67,15,0,-49
67,16,0,-49
67,17,0,-49
67,18,0,-49
67,19,0,-49
67,20,0,-49
68,6,0,-49
68,7,0,-49
68,8,0,-49
68,9,0,-49
68,10,0,-49
68,11,0,-49
68,12,12500,-49
68,13,12500,-49
68,14,0,-49
68,15,0,-49
68,16,0,-49
68,17,0,-49
68,18,0,-49
68,19,0,-49
68,20,0,-49
69,6,0,-49
69,7,0,-49
69,8,0,-49
69,9,0,-49
69,10,0,-49
69,11,0,-49
69,12,0,-49
69,13,0,-49
69,14,0,-49
69,15,0,-49
69,16,0,-49
69,17,0,-49
69,18,0,-49
69,19,0,-49
69,20,0,-49
70,6,0,-49
70,7,0,-49
70,8,0,-49
70,9,0,-49
70,10,0,-49
70,11,0,-49
70,12,10938,-49
70,13,0,-49
70,14,0,-49
70,15,0,-49
70,16,0,-49
70,17,0,-49
70,18,0,-49
70,19,0,-49
70,20,0,-49
71,6,0,-49
71,7,14062,-49
71,8,0,-49
71,9,0,-49
71,10,1563,-49
71,11,0,-49
71,12,12500,-49
71,13,0,-49
71,14,1562,-49
71,15,0,-49
71,16,0,-49
71,17,0,-49
71,18,0,-49
71,19,0,-49
71,20,1562,-49
72,6,0,-49
72,7,0,-49
72,8,0,-49
72,9,0,-49
72,10,0,-49
72,11,0,-49
72,12,12500,-49
72,13,0,-49
72,14,0,-49
72,15,0,-49
72,16,0,-49
72,17,0,-49
72,18,0,-49
72,19,0,-49
72,20,0,-49
73,6,0,-49
73,7,0,-49
73,8,12500,-49
73,9,0,-49
73,10,0,-49
73,11,0,-49
73,12,0,-49
73,13,0,-49
73,14,0,-49
73,15,0,-49
73,16,0,-49
73,17,0,-49
73,18,0,-49
73,19,0,-49
73,20,0,-49
74,6,0,-49
74,7,0,-49
74,8,0,-49
74,9,0,-49
74,10,0,-49
74,11,0,-49
74,12,12500,-49
74,13,0,-49
74,14,0,-49
74,15,0,-49
74,16,0,-49
74,17,0,-49
74,18,0,-49
74,19,0,-49
74,20,1562,-49
75,6,0,-49
75,7,0,-49
75,8,0,-49
75,9,0,-49
75,10,1562,-49
75,11,0,-49
75,12,0,-49
75,13,1562,-49
75,14,1562,-49
75,15,14062,-49
75,16,12500,-49
75,17,12500,-49
75,18,1562,-49
75,19,1563,-49
75,20,12500,-49
76,6,12500,-49
76,7,1563,-49
76,8,12500,-49
76,9,1562,-49
76,10,1563,-49
76,11,0,-49
76,12,14062,-49
76,13,0,-49
76,14,1563,-49
76,15,0,-49
76,16,1563,-49
76,17,3125,-49
76,18,3125,-49
76,19,1563,-49
76,20,3125,-49
77,6,1562,-49
77,7,0,-49
77,8,0,-49
77,9,3125,-49
77,10,3125,-49
77,11,0,-49
77,12,0,-49
77,13,1563,-49
77,14,0,-49
77,15,0,-49
77,16,0,-49
77,17,0,-49
77,18,12500,-49
77,19,1563,-49
77,20,0,-49
78,6,0,-49
78,7,0,-49
78,8,1562,-49
78,9,0,-49
78,10,0,-49
78,11,0,-49
78,12,0,-49
78,13,0,-49
78,14,0,-49
78,15,0,-49
78,16,1562,-49
78,17,0,-49
78,18,0,-49
78,19,1562,-49
78,20,0,-49
79,6,0,-49
79,7,1563,-49
79,8,0,-49
79,9,0,-49
79,10,1563,-49
79,11,1563,-49
79,12,0,-49
79,13,12500,-49
79,14,0,-49
79,15,0,-49
79,16,1563,-49
79,17,0,-49
79,18,0,-49
79,19,0,-49
79,20,0,-49
80,6,0,-49
80,7,1563,-49
80,8,1563,-49
80,9,1562,-49
80,10,3125,-49
80,11,0,-49
80,12,12500,-49
80,13,0,-49
80,14,0,-49
80,15,0,-49
80,16,0,-49
80,17,1562,-49
80,18,1563,-49
80,19,1563,-49
80,20,1562,-49
81,6,1563,-49
81,7,0,-49
81,8,1563,-49
81,9,0,-49
81,10,1562,-49
81,11,1563,-49
81,12,1563,-49
81,13,1563,-49
81,14,1563,-49
81,15,0,-49
81,16,0,-49
81,17,0,-49
81,18,0,-49
81,19,0,-49
81,20,0,-49
82,6,0,-49
82,7,0,-49
82,8,1562,-49
82,9,14063,-49
82,10,0,-49
82,11,0,-49
82,12,1563,-49
82,13,0,-49
82,14,0,-49
82,15,0,-49
82,16,1562,-49
82,17,1563,-49
82,18,1562,-49
82,19,1563,-49
82,20,0,-49
83,6,1562,-49
83,7,1563,-48
83,8,3125,-48
83,9,1562,-48
83,10,1563,-48
83,11,1563,-49
83,12,14062,-48
83,13,1563,-48
83,14,1563,-48
83,15,1562,-49
83,16,1563,-49
83,17,1563,-49
83,18,0,-49
83,19,0,-49
83,20,0,-49
84,6,0,-49
84,7,0,-49
84,8,0,-49
84,9,0,-49
84,10,0,-49
84,11,1563,-49
84,12,0,-49
84,13,0,-49
84,14,0,-49
84,15,0,-49
84,16,0,-49
84,17,0,-49
84,18,1563,-49
84,19,0,-49
84,20,0,-49
85,6,0,-49
85,7,0,-49
85,8,0,-49
85,9,0,-49
85,10,0,-49
85,11,0,-49
85,12,0,-49
85,13,0,-49
85,14,12500,-49
85,15,0,-49
85,16,0,-49
85,17,0,-49
85,18,0,-49
85,19,0,-49
85,20,0,-49
86,6,0,-49
86,7,0,-49
86,8,0,-49
86,9,0,-49
86,10,0,-49
86,11,0,-49
86,12,0,-49
86,13,0,-49
86,14,0,-49
86,15,0,-49
86,16,0,-49
86,17,1563,-49
86,18,0,-49
86,19,0,-49
86,20,0,-49
87,6,0,-49
87,7,0,-49
87,8,0,-49
87,9,10937,-49
87,10,0,-49
87,11,0,-49
87,12,10938,-49
87,13,10937,-49
87,14,0,-49
87,15,0,-49
87,16,0,-49
87,17,0,-49
87,18,0,-49
87,19,0,-49
87,20,0,-49
88,6,0,-49
88,7,0,-49
88,8,0,-49
88,9,0,-49
88,10,1563,-49
88,11,0,-49
88,12,14063,-49
88,13,0,-49
88,14,1562,-49
88,15,0,-49
88,16,0,-49
88,17,12500,-49
88,18,0,-49
88,19,0,-49
88,20,0,-49
89,6,1562,-48
89,7,1562,-48
89,8,1562,-48
89,9,1563,-48
89,10,1563,-49
89,11,15625,-49
89,12,14063,-48
89,13,1563,-48
89,14,1562,-49
89,15,14063,-49
89,16,0,-49
89,17,1562,-49
89,18,1563,-49
89,19,1563,-49
89,20,0,-49
90,6,0,-49
90,7,1563,-49
90,8,0,-49
90,9,0,-49
90,10,14063,-49
90,11,14063,-49
90,12,1563,-49
90,13,12500,-49
90,14,0,-49
90,15,0,-49
90,16,0,-49
90,17,1562,-49
90,18,0,-49
90,19,1563,-49
90,20,12500,-49
