index_main,token,rtt,rssi
19,18,123437,-77
19,19,120312,-77
19,20,123437,-77
20,6,160937,-79
20,7,154687,-80
20,8,156250,-80
20,9,153125,-80
20,10,153125,-80
20,11,156250,-80
20,12,156250,-80
20,13,154687,-80
20,14,151562,-80
20,15,176563,-81
20,16,167188,-81
20,17,162500,-81
20,18,165625,-82
20,19,167187,-81
20,20,165625,-81
21,6,140625,-78
21,7,139063,-78
21,8,135938,-78
21,9,151563,-78
21,10,139062,-78
21,11,139063,-78
21,12,137500,-78
21,13,140625,-78
21,14,139062,-78
21,15,137500,-78
21,16,150000,-78
21,17,140625,-78
21,18,135938,-78
21,19,140625,-79
21,20,135938,-79
22,6,162500,-79
22,7,160937,-79
22,8,160938,-79
22,9,162500,-79
22,10,160938,-79
22,11,162500,-79
22,12,162500,-79
22,13,164062,-79
22,14,162500,-79
22,15,164063,-79
22,16,159375,-79
22,17,165625,-79
22,18,175000,-79
22,19,162500,-79
22,20,164062,-79
23,6,164063,-78
23,7,170313,-79
23,8,167188,-79
23,9,181250,-79
23,10,164063,-79
23,11,167187,-79
23,12,167188,-79
23,14,178125,-79
23,15,157813,-80
23,16,134375,-80
23,17,145313,-80
23,18,140625,-80
23,19,142188,-80
23,20,140625,-80
24,6,98438,-76
24,7,131250,-77
24,8,134375,-77
24,9,137500,-78
24,10,143750,-78
24,11,143750,-78
24,12,150000,-78
24,13,151563,-79
24,14,153125,-79
24,15,85938,-79
24,16,93750,-79
24,17,81250,-78
24,18,81250,-78
24,19,79688,-78
24,20,81250,-78
25,6,137500,-76
25,7,135937,-76
25,8,135938,-76
25,9,135937,-76
25,10,148437,-76
25,11,135937,-76
25,12,139062,-76
25,13,137500,-76
25,14,139063,-75
25,15,156250,-80
25,16,164062,-80
25,17,151562,-80
25,18,151562,-80
25,19,148437,-81
25,20,146875,-80
26,6,154688,-79
26,7,151563,-77
26,8,153125,-77
26,9,153125,-77
26,10,164063,-77
26,11,151562,-77
26,12,151562,-77
26,14,150000,-77
26,15,129688,-82
26,16,128125,-82
26,17,131250,-82
26,18,131250,-82
26,19,134375,-82
26,20,131250,-82
27,6,135938,-76
27,7,131250,-77
27,8,131250,-77
27,9,132812,-77
27,10,129687,-77
27,11,128125,-78
27,12,129687,-77
27,13,132812,-77
27,14,142187,-78
27,15,126563,-78
27,16,128125,-78
27,17,128125,-78
27,18,126563,-78
27,19,139062,-77
27,20,128125,-77
28,6,110938,-77
28,7,114063,-78
28,8,114063,-78
28,9,114062,-78
28,10,109375,-78
28,11,112500,-78
28,12,109375,-78
28,13,123438,-78
28,14,112500,-78
28,15,114062,-78
28,16,112500,-78
28,17,112500,-78
28,18,115625,-78
28,19,110937,-78
28,20,126563,-78
29,6,132812,-79
29,7,126563,-79
29,8,129688,-79
29,9,128125,-79
29,10,126562,-79
29,11,140625,-79
29,12,125000,-79
29,13,140625,-79
29,14,126563,-79
29,15,134375,-79
29,16,139062,-79
29,17,134375,-79
29,18,135938,-79
29,19,135937,-79
29,20,150000,-79
30,6,153125,-78
30,7,142187,-78
30,8,142187,-78
30,9,143750,-78
30,10,143750,-78
30,11,142188,-78
30,12,142188,-78
30,13,157813,-78
30,14,142187,-78
30,15,150000,-77
30,16,164063,-77
30,17,162500,-77
30,18,150000,-77
30,19,150000,-77
30,20,150000,-77
31,6,137500,-78
31,7,140625,-79
31,8,140625,-79
31,9,142188,-79
31,10,143750,-79
31,11,134375,-79
31,12,154687,-79
31,13,140625,-79
31,14,142188,-79
31,15,140625,-79
31,16,139063,-78
31,17,154687,-79
31,18,143750,-78
31,19,142187,-78
31,20,153125,-78
32,6,143750,-80
32,7,146875,-81
32,8,145312,-80
32,9,156250,-80
32,10,146875,-80
32,11,157812,-80
32,12,159375,-81
32,13,146875,-81
32,14,143750,-81
32,15,129688,-81
32,16,129687,-81
32,17,129687,-81
32,18,143750,-81
32,19,128125,-81
32,20,135938,-80
33,6,117188,-76
33,7,109375,-76
33,8,107812,-76
33,9,107813,-76
33,10,107812,-75
33,11,120313,-76
33,12,106250,-75
33,13,107812,-76
33,14,120313,-76
33,15,112500,-79
33,16,118750,-79
33,17,115625,-79
33,18,132812,-79
33,19,118750,-79
33,20,135938,-79
34,6,84375,-74
34,7,98438,-74
34,8,85938,-74
34,9,85937,-74
34,10,87500,-74
34,11,87500,-74
34,12,85938,-75
34,13,98438,-74
34,14,100000,-74
34,15,78125,-74
34,16,78125,-75
34,17,76562,-75
34,18,76563,-75
34,19,78125,-74
34,20,89063,-74
35,6,87500,-76
35,7,89063,-76
35,8,98437,-76
35,9,90625,-77
35,10,87500,-76
35,11,87500,-76
35,12,89063,-76
35,13,89063,-76
35,14,87500,-76
35,15,85937,-76
35,16,87500,-76
35,17,87500,-76
35,18,87500,-76
35,19,85938,-76
35,20,85937,-76
36,6,98437,-80
36,7,93750,-79
36,8,87500,-78
36,9,104688,-79
36,10,95312,-79
36,11,92187,-79
36,12,92188,-79
36,13,95313,-79
36,14,93750,-79
36,15,93750,-79
36,16,95313,-79
36,17,89062,-79
36,18,107813,-79
36,19,92187,-79
36,20,95312,-78
37,6,117187,-78
37,7,125000,-79
37,8,123438,-78
37,9,109375,-78
37,10,109375,-78
37,11,110938,-79
37,12,110938,-79
37,13,107812,-78
37,14,112500,-78
37,15,114063,-79
37,16,112500,-79
37,17,114062,-79
37,18,112500,-79
37,19,114063,-78
37,20,114062,-78
38,6,153125,-79
38,7,154687,-79
38,8,154687,-79
38,9,143750,-79
38,10,153125,-79
38,11,140625,-79
38,12,139063,-79
38,13,139062,-79
38,14,143750,-79
38,15,140625,-78
38,16,126563,-78
38,17,126562,-78
38,18,126562,-78
38,19,125000,-78
38,20,128125,-78
39,6,139062,-81
39,7,145313,-82
39,8,137500,-81
39,9,150000,-81
39,10,135938,-82
39,11,139062,-82
39,12,137500,-82
39,13,135938,-82
39,14,137500,-82
39,15,157812,-80
39,16,160937,-81
39,17,151562,-80
39,18,148437,-81
39,19,150000,-80
39,20,148437,-81
40,6,134375,-76
40,7,135937,-76
40,8,132813,-76
40,9,137500,-76
40,10,134375,-76
40,11,135937,-76
40,12,134375,-76
40,13,134375,-76
40,14,135937,-76
40,15,140625,-76
40,16,131250,-76
40,17,131250,-76
40,18,131250,-76
40,19,131250,-76
40,20,131250,-76
41,6,156250,-78
41,7,160937,-77
41,8,148438,-77
41,9,150000,-77
41,10,148437,-77
41,11,159375,-77
41,12,148437,-77
41,13,148438,-77
41,14,150000,-77
41,15,143750,-77
41,16,145312,-77
41,17,145312,-77
41,18,145313,-77
41,19,159375,-75
41,20,145313,-77
42,6,134375,-78
42,7,135938,-77
42,8,134375,-77
42,9,132813,-77
42,10,132813,-78
42,11,131250,-78
42,12,146875,-78
42,13,134375,-78
42,14,134375,-78
42,15,148438,-78
42,16,143750,-78
42,17,145313,-78
42,18,142188,-78
42,19,145313,-78
42,20,142188,-78
43,6,126563,-80
43,7,151563,-82
43,8,148437,-82
43,9,132812,-82
43,10,131250,-82
43,11,134375,-82
43,12,139063,-82
43,13,134375,-82
43,14,137500,-81
43,15,143750,-78
43,16,142188,-79
43,17,142187,-79
43,18,140625,-79
43,19,142188,-78
43,20,139062,-79
44,6,132813,-80
44,7,137500,-80
44,8,139063,-80
44,9,140625,-80
44,10,156250,-80
44,11,135938,-80
44,12,142187,-80
44,13,140625,-80
44,14,154687,-80
44,15,164062,-77
44,16,170312,-78
44,17,173437,-77
44,18,162500,-77
44,19,171875,-77
44,20,160938,-77
45,6,146875,-82
45,7,120313,-79
45,8,118750,-79
45,9,120312,-79
45,10,131250,-79
45,11,118750,-79
45,12,117188,-79
45,13,118750,-79
45,14,120312,-79
45,15,107813,-78
45,16,107812,-78
45,17,109375,-78
45,18,110937,-78
45,19,112500,-78
45,20,114063,-78
46,6,140625,-79
46,7,159375,-80
46,8,160937,-80
46,9,150000,-79
46,10,148438,-80
46,11,148438,-80
46,12,146875,-79
46,13,148438,-79
46,14,146875,-79
46,15,175000,-80
46,16,173437,-80
46,17,173437,-80
46,18,175000,-80
46,19,176563,-80
46,20,178125,-80
47,6,134375,-77
47,7,131250,-77
47,8,129688,-77
47,9,131250,-76
47,10,131250,-77
47,11,129688,-77
47,12,129688,-77
47,13,131250,-77
47,14,131250,-77
47,15,137500,-75
47,16,135937,-75
47,17,135938,-75
47,18,135937,-75
47,19,135938,-75
47,20,139062,-75
48,6,125000,-73
48,7,135937,-71
48,8,134375,-72
48,9,137500,-72
48,10,134375,-71
48,11,123437,-71
48,12,123437,-72
48,13,125000,-71
48,14,123437,-71
48,15,139062,-71
48,16,125000,-71
48,17,126563,-71
48,18,128125,-71
48,19,139063,-71
48,20,128125,-71
49,6,126562,-73
49,7,134375,-74
49,8,135938,-74
49,9,145313,-74
49,10,148437,-74
49,11,135938,-74
49,12,135938,-74
49,13,139062,-75
49,14,139063,-75
49,15,175000,-83
49,16,176562,-82
49,17,175000,-82
49,18,175000,-82
49,19,175000,-82
49,20,170312,-83
50,6,114062,-78
50,7,101562,-77
50,8,100000,-77
50,9,100000,-77
50,10,100000,-77
50,11,101563,-77
50,12,112500,-77
50,13,100000,-77
50,14,96875,-77
50,15,123438,-79
50,16,112500,-79
50,17,125000,-80
50,18,112500,-80
50,19,114062,-80
50,20,112500,-80
51,6,78125,-77
51,7,76563,-79
51,8,75000,-79
51,9,76563,-79
51,10,92188,-79
51,11,76562,-79
51,12,81250,-79
51,13,79687,-79
51,14,79687,-79
51,15,73438,-79
51,16,71875,-79
51,17,71875,-79
51,18,67187,-79
51,19,70313,-79
51,20,70313,-79
52,6,110937,-74
52,7,107812,-74
52,8,118750,-74
52,9,107813,-74
52,10,107812,-74
52,11,106250,-74
52,12,118750,-74
52,13,107812,-74
52,14,107813,-74
52,15,101563,-75
52,16,101562,-75
52,17,103125,-75
52,18,103125,-75
52,19,101562,-75
52,20,101563,-75
53,6,110938,-76
53,7,125000,-75
53,8,112500,-75
53,9,112500,-76
53,10,114062,-75
53,11,112500,-76
53,12,112500,-75
53,13,114062,-76
53,14,110937,-75
53,15,132813,-76
53,16,134375,-76
53,17,120313,-76
53,18,123437,-76
53,19,120312,-76
53,20,121875,-76
54,6,132813,-79
54,7,143750,-77
54,8,129687,-78
54,9,129688,-77
54,10,131250,-77
54,11,129687,-77
54,12,143750,-77
54,13,128125,-77
54,14,129687,-77
54,15,129688,-75
54,16,128125,-75
54,17,128125,-75
54,18,129688,-75
54,19,128125,-75
54,20,129688,-75
55,6,115625,-78
55,7,126563,-80
55,8,126563,-80
55,9,128125,-80
55,10,129688,-80
55,11,132813,-80
55,12,131250,-80
55,13,131250,-81
55,14,134375,-80
55,15,109375,-79
55,16,121875,-79
55,17,110937,-79
55,18,120312,-79
55,19,109375,-79
55,20,112500,-79
56,6,112500,-78
56,7,104688,-78
56,8,104687,-79
56,9,104687,-78
56,10,103125,-79
56,11,104687,-78
56,12,106250,-78
56,13,115625,-78
56,14,101562,-78
56,15,101562,-78
56,16,89063,-78
56,17,89063,-78
56,18,89062,-78
56,19,85938,-78
56,20,89063,-78
57,6,118750,-75
57,7,114063,-75
57,8,114062,-75
57,9,115625,-75
57,10,115625,-75
57,11,114062,-75
57,12,114063,-75
57,13,112500,-75
57,14,114062,-75
57,15,120313,-75
57,16,132813,-74
57,17,120312,-75
57,18,121875,-75
57,19,123437,-75
57,20,121875,-75
58,6,145313,-76
58,7,142188,-78
58,8,146875,-78
58,9,145313,-77
58,10,150000,-78
58,11,148437,-77
58,12,159375,-77
58,13,145313,-77
58,14,146875,-78
58,15,129688,-74
58,16,128125,-74
58,17,129687,-74
58,18,140625,-74
58,19,129687,-74
58,20,129688,-74
59,6,134375,-76
59,7,132813,-76
59,8,131250,-76
59,9,145313,-76
59,10,134375,-76
59,11,131250,-76
59,12,132812,-76
59,13,134375,-77
59,14,148437,-76
59,15,132812,-77
59,16,132812,-77
59,17,134375,-77
59,18,131250,-77
59,19,143750,-77
59,20,143750,-77
60,6,135938,-78
60,7,137500,-78
60,8,137500,-78
60,9,139062,-78
60,10,137500,-78
60,11,150000,-78
60,12,137500,-78
60,13,139062,-78
60,14,137500,-78
60,15,143750,-78
60,16,156250,-77
60,17,154687,-77
60,18,143750,-77
60,19,142188,-77
60,20,142188,-77
61,6,134375,-77
61,7,131250,-77
61,8,132813,-77
61,9,131250,-77
61,10,131250,-77
61,11,131250,-77
61,12,129688,-77
61,13,143750,-77
61,14,131250,-77
61,15,132812,-77
61,16,125000,-77
61,17,123438,-77
61,18,135937,-77
61,19,121875,-77
61,20,121875,-77
62,6,117187,-76
62,7,117188,-77
62,8,115625,-77
62,9,117188,-77
62,10,115625,-77
62,11,115625,-77
62,12,115625,-77
62,13,129688,-77
62,14,128125,-77
62,15,120312,-78
62,16,121875,-78
62,17,118750,-77
62,18,120313,-78
62,19,121875,-78
62,20,123438,-77
63,6,137500,-83
63,7,131250,-82
63,8,128125,-82
63,9,148437,-83
63,10,139063,-81
63,11,132813,-82
63,12,135938,-83
63,13,146875,-82
63,14,143750,-82
63,15,128125,-82
63,16,129688,-83
63,17,142188,-83
63,18,128125,-83
63,19,137500,-83
63,20,131250,-83
64,6,121875,-79
64,7,134375,-80
64,8,125000,-80
64,9,140625,-80
64,11,137500,-80
64,12,137500,-80
64,13,135938,-80
64,14,125000,-80
64,15,129687,-80
64,16,132813,-80
64,17,132813,-80
64,18,143750,-79
64,19,132812,-80
64,20,131250,-80
65,6,129687,-77
65,7,131250,-77
65,8,131250,-77
65,9,129687,-77
65,10,140625,-77
65,11,131250,-77
65,12,142187,-77
65,13,142187,-77
65,14,129687,-77
65,15,126562,-76
65,16,128125,-76
65,17,128125,-76
65,18,129688,-75
65,19,126563,-76
65,20,126563,-76
66,6,151563,-78
66,7,154688,-77
66,8,156250,-78
66,9,153125,-78
66,10,157813,-78
66,11,156250,-78
66,12,153125,-79
66,13,153125,-78
66,14,154687,-79
66,15,103125,-76
66,16,100000,-76
66,17,101563,-76
66,18,101563,-76
66,19,112500,-76
66,20,101563,-76
67,6,106250,-76
67,7,114063,-76
67,8,128125,-76
67,9,115625,-76
67,10,114063,-76
67,11,128125,-76
67,12,115625,-76
67,13,115625,-76
67,14,115625,-76
67,15,126562,-77
67,16,139062,-77
67,17,129688,-77
67,18,125000,-77
67,19,128125,-77
67,20,129687,-76
68,6,140625,-81
68,7,135938,-81
68,8,134375,-81
68,9,134375,-81
68,10,143750,-81
68,11,131250,-81
68,12,128125,-81
68,13,129688,-81
68,14,128125,-81
68,15,109375,-75
68,16,112500,-75
68,17,107812,-75
68,18,110937,-75
68,19,110937,-75
68,20,123438,-75
69,6,137500,-75
69,7,128125,-75
69,8,128125,-75
69,9,137500,-75
69,10,139062,-75
69,11,128125,-75
69,12,140625,-75
69,13,125000,-75
69,14,128125,-75
69,15,129688,-72
69,16,129687,-72
69,17,132813,-72
69,18,132812,-72
69,19,145313,-72
69,20,148438,-73
70,6,123437,-76
70,7,117188,-73
70,8,126563,-73
70,9,128125,-73
70,10,114063,-74
70,11,128125,-73
70,12,114062,-74
70,13,128125,-74
70,14,115625,-74
70,15,118750,-76
70,16,117187,-76
70,17,131250,-76
70,18,120312,-76
70,19,131250,-77
70,20,118750,-77
71,6,128125,-75
71,7,114062,-74
71,8,115625,-74
71,9,115625,-74
71,10,117188,-74
71,11,117187,-74
71,12,117188,-74
71,13,118750,-74
71,14,117187,-74
71,15,115625,-76
71,16,112500,-76
71,17,126563,-76
71,18,125000,-76
71,19,110938,-75
71,20,114062,-75
72,6,140625,-77
72,7,140625,-77
72,8,154687,-77
72,9,140625,-77
72,10,154687,-76
72,11,139062,-77
72,12,140625,-76
72,13,140625,-77
72,14,140625,-76
72,15,142187,-75
72,16,150000,-75
72,17,153125,-75
72,18,153125,-75
72,19,139062,-75
72,20,139063,-75
73,6,142187,-77
73,7,153125,-78
73,8,142187,-78
73,9,142187,-78
73,10,140625,-78
73,11,142187,-78
73,12,151562,-78
73,13,139063,-77
73,14,143750,-77
73,15,117188,-76
73,16,117187,-76
73,17,126563,-76
73,18,115625,-76
73,19,115625,-76
73,20,115625,-76
74,6,98438,-77
74,7,100000,-78
74,8,98438,-78
74,9,112500,-78
74,10,100000,-78
74,11,96875,-78
74,12,100000,-78
74,13,98437,-78
74,14,112500,-78
74,15,106250,-78
74,16,114063,-78
74,17,103125,-77
74,18,114063,-78
74,19,101563,-77
74,20,103125,-77
75,6,96875,-74
75,7,89062,-76
75,8,89063,-76
75,9,90625,-76
75,10,89062,-76
75,11,89062,-77
75,12,90625,-76
75,13,92187,-77
75,14,87500,-77
75,15,87500,-77
75,16,89062,-77
75,17,87500,-78
75,18,84375,-77
75,19,85937,-78
75,20,87500,-77
76,6,89063,-75
76,7,89063,-76
76,8,90625,-76
76,9,101562,-76
76,10,87500,-76
76,11,85938,-76
76,12,87500,-76
76,13,89062,-76
76,14,89062,-76
76,15,107812,-76
76,16,96875,-76
76,17,109375,-76
76,18,93750,-77
76,19,106250,-77
76,20,95312,-77
77,6,107813,-75
77,7,110937,-75
77,8,109375,-75
77,9,107813,-75
77,10,109375,-75
77,11,110938,-75
77,12,110937,-75
77,13,110938,-75
77,14,110937,-75
77,15,114063,-75
77,16,117188,-75
77,17,115625,-75
77,18,115625,-75
77,19,117188,-75
77,20,117188,-75
78,6,120312,-76
78,7,123438,-76
78,8,126563,-76
78,9,123437,-76
78,10,120312,-76
78,11,123438,-76
78,12,123437,-76
78,13,123438,-76
78,14,123437,-76
78,15,117188,-76
78,16,118750,-76
78,17,118750,-76
78,18,117187,-76
78,19,117188,-76
78,20,117188,-76
79,6,135938,-76
79,7,118750,-77
79,8,131250,-76
79,9,120313,-77
79,10,121875,-77
79,11,131250,-77
79,12,120313,-77
79,13,120312,-76
79,14,132813,-76
79,15,128125,-76
79,16,126563,-76
79,17,125000,-76
79,18,125000,-76
79,19,126563,-76
79,20,126562,-76
80,6,142187,-77
80,7,140625,-77
80,8,151562,-77
80,9,139062,-77
80,10,139063,-77
80,11,139063,-77
80,12,139062,-77
80,13,142188,-77
80,14,140625,-77
80,15,135938,-77
80,16,139063,-77
80,17,137500,-77
80,18,137500,-77
80,19,148437,-77
80,20,139062,-77
81,6,129687,-77
81,7,135938,-77
81,8,132813,-77
81,9,135938,-77
81,10,134375,-77
81,11,148437,-76
81,12,132813,-76
81,13,132813,-76
81,14,132812,-77
81,15,129687,-76
81,16,129688,-76
81,17,129687,-76
81,18,129688,-76
81,19,129688,-76
81,20,131250,-76
82,6,129687,-77
82,7,128125,-77
82,8,128125,-77
82,9,131250,-77
82,10,131250,-77
82,11,128125,-77
82,12,129687,-77
82,13,132812,-77
82,14,131250,-77
82,15,112500,-77
82,16,114063,-77
82,17,115625,-77
82,18,115625,-77
82,19,112500,-76
82,20,109375,-76
83,6,137500,-77
83,7,140625,-76
83,8,140625,-76
83,9,139063,-76
83,10,140625,-76
83,11,140625,-76
83,12,139063,-76
83,13,139062,-76
83,14,139063,-76
83,15,134375,-76
83,16,134375,-76
83,17,135937,-76
83,18,135937,-76
83,19,137500,-76
83,20,137500,-76
84,6,134375,-76
84,7,121875,-77
84,8,135938,-77
84,9,121875,-77
84,10,123437,-77
84,11,123438,-77
84,12,123438,-77
84,13,121875,-77
84,14,121875,-77
84,15,146875,-77
84,16,132812,-77
84,17,131250,-77
84,18,134375,-77
84,19,132813,-77
84,20,137500,-77
85,6,132813,-78
85,7,128125,-78
85,8,131250,-79
85,9,128125,-79
85,10,129687,-79
85,11,128125,-78
85,12,126563,-78
85,13,128125,-78
85,14,126563,-79
85,15,134375,-78
85,16,134375,-78
85,17,132813,-77
85,18,134375,-78
85,19,134375,-78
85,20,145312,-77
86,6,145312,-78
86,7,142187,-76
86,8,154687,-76
86,9,140625,-76
86,10,139062,-76
86,11,140625,-76
86,12,140625,-76
86,13,140625,-76
86,14,153125,-76
86,15,153125,-77
86,16,139063,-77
86,17,137500,-77
86,18,140625,-77
86,19,140625,-77
86,20,139063,-77
87,6,89062,-79
87,7,120312,-78
87,8,117188,-78
87,9,118750,-78
87,10,117188,-79
87,11,117188,-79
87,12,128125,-78
87,13,114062,-78
87,14,114063,-78
87,15,126563,-78
87,16,128125,-78
87,17,125000,-77
87,18,121875,-77
87,19,120313,-77
87,20,121875,-77
88,6,125000,-79
88,7,126563,-79
88,8,128125,-78
88,9,128125,-79
88,10,129687,-78
88,11,129688,-79
88,12,132812,-79
88,13,129687,-79
88,14,134375,-78
88,15,134375,-80
88,16,129687,-80
88,17,129687,-80
88,18,132813,-80
88,19,128125,-80
88,20,129688,-80
